entry_time,exit_time,side,entry_price,exit_price,qty,margin,net_pnl,exit_reason,regime,bars_held,worst_margin_loss_pct
2026-04-17 04:15:00+00:00,2026-04-17 04:45:00+00:00,long,0.1950975,0.19510240000000004,10106.540449208092,98.58803876446879,-0.9363707199553167,reversal_midline,trending,1,0.08175399479747372
2026-04-17 04:30:00+00:00,2026-04-17 05:15:00+00:00,long,0.1952976,0.193247951688,10091.390803417045,98.54122022847103,-21.66404337770926,hard_stop,trending,2,0.368422346203945
2026-04-17 05:00:00+00:00,2026-04-17 06:15:00+00:00,long,0.19249619999999998,0.19280355,10125.70825393806,97.45801805958557,2.1367782171441645,reversal_midline,trending,4,0.13467278834594865
2026-04-17 21:30:00+00:00,2026-04-17 22:15:00+00:00,long,0.2011005,0.1989899502525,9703.094419998237,97.56485697044278,-21.4493923319308,hard_stop,trending,2,0.41775132334330306
2026-04-17 22:00:00+00:00,2026-04-17 22:30:00+00:00,long,0.19779884999999997,0.19860065,9756.617629864508,96.49238735384624,6.855976428083181,reversal_midline,trending,1,0.07066269596612652
2026-04-18 06:30:00+00:00,2026-04-18 07:00:00+00:00,short,0.1981009,0.1966983,9776.349948460647,96.8351861752504,12.747384653067867,reversal_midline,ranging,1,0.010005002501249702
2026-04-18 08:30:00+00:00,2026-04-18 09:00:00+00:00,long,0.1942971,0.19420285,10033.351543373914,97.4725554079038,-1.92013252619619,reversal_midline,ranging,1,0.020288516915590152
2026-04-18 09:00:00+00:00,2026-04-18 09:30:00+00:00,long,0.1930965,0.19350320000000001,10085.79117504398,97.37654878159398,3.127100310256823,reversal_midline,ranging,1,0.05142506466973879
2026-04-18 09:45:00+00:00,2026-04-18 10:15:00+00:00,long,0.19159574999999998,0.18958495260375,10181.113495169579,97.53290379710683,-21.442367505856893,hard_stop,ranging,1,0.2500838353669092
2026-04-18 10:00:00+00:00,2026-04-18 10:45:00+00:00,long,0.19039514999999999,0.18839695290075,10132.693550420163,96.46078542181397,-21.206664934541646,hard_stop,ranging,2,0.2200843876537811
2026-04-18 10:30:00+00:00,2026-04-18 11:00:00+00:00,long,0.18919455,0.18720895319775,10084.904895525468,95.40045217508688,-20.97355329457367,hard_stop,ranging,1,0.35884226051966045
2026-04-18 10:45:00+00:00,2026-04-18 11:45:00+00:00,long,0.18679335,0.18483295379175,10102.262688726147,94.3517745103582,-20.743004105460376,hard_stop,ranging,3,0.202721349555537
2026-04-18 11:30:00+00:00,2026-04-18 12:00:00+00:00,long,0.1852926,0.18610690000000002,10072.137182497863,93.31462430508518,7.1727730321613565,reversal_midline,ranging,1,0.042376220097294005
2026-04-19 12:00:00+00:00,2026-04-19 13:00:00+00:00,short,0.1771114,0.17718855,10577.891988510422,93.67326295669324,-1.7530210175722192,reversal_midline,trending,3,0.10034362553737247
2026-04-19 13:15:00+00:00,2026-04-19 14:00:00+00:00,short,0.17811090000000002,0.17818905,10508.69002467728,93.58561190581463,-1.7573155580177313,reversal_midline,trending,2,0.12229459286320844
2026-04-19 22:30:00+00:00,2026-04-19 23:45:00+00:00,short,0.1731134,0.17493195626699998,10801.907435000841,93.49774612791374,-20.58376489186893,hard_stop,trending,4,0.21796117458267103
2026-04-19 23:30:00+00:00,2026-04-20 00:00:00+00:00,short,0.17361315,0.1736868,10652.25276810199,92.4685578833203,-1.801881683835222,reversal_midline,trending,1,0.07912419076550556
2026-04-20 00:15:00+00:00,2026-04-20 00:45:00+00:00,short,0.17641175,0.17648819999999998,10473.051120362283,92.37846379912854,-1.7246495623322886,reversal_midline,trending,1,0.032679229132978944
2026-04-20 00:30:00+00:00,2026-04-20 01:00:00+00:00,short,0.17631180000000002,0.17478734999999998,10469.206408307544,92.29223132101191,15.040849341362003,reversal_midline,trending,1,0.10075332450805649
2026-04-20 14:00:00+00:00,2026-04-20 14:30:00+00:00,long,0.18179085,0.18230880000000002,10236.408904857424,93.04427378808002,4.370179767392209,reversal_midline,trending,1,0.02099665632236082
2026-04-20 14:45:00+00:00,2026-04-20 15:15:00+00:00,long,0.1804902,0.18050970000000002,10334.387437816527,93.26278277644963,-0.7311576528654884,reversal_midline,trending,1,0.12080434283966505
2026-04-20 23:00:00+00:00,2026-04-21 01:00:00+00:00,long,0.1810905,0.18120935,10296.0922736208,93.22622489380636,0.19825164283206664,reversal_midline,trending,7,0.15356962402776392
2026-04-21 01:45:00+00:00,2026-04-21 02:45:00+00:00,long,0.1794897,0.17941025,10389.023712886918,93.23613747594796,-1.757562956764938,reversal_midline,trending,3,0.11027930850628308
2026-04-21 03:00:00+00:00,2026-04-21 03:30:00+00:00,long,0.1776888,0.1777111,10484.426629940626,93.1482593281097,-0.6977383301118529,reversal_midline,trending,1,0.12255133694414062
2026-04-21 03:15:00+00:00,2026-04-21 04:00:00+00:00,long,0.17788890000000002,0.17811090000000002,10468.710797762436,93.11337241160412,1.29906284632988,reversal_midline,trending,2,0.03248094737783061
2026-04-21 09:30:00+00:00,2026-04-21 10:00:00+00:00,short,0.18140925,0.1810905,10272.720443298302,93.17832555392062,2.34346499317252,reversal_midline,ranging,1,0.02102979864588132
2026-04-21 12:00:00+00:00,2026-04-21 12:45:00+00:00,long,0.17938964999999998,0.17750695562325,10401.43606987128,93.29549880357922,-20.510784505607173,hard_stop,ranging,2,0.31101571355983776
2026-04-21 12:30:00+00:00,2026-04-21 13:00:00+00:00,long,0.1772886,0.17801095000000003,10409.012150617566,92.26995957829887,6.594370593734258,reversal_midline,ranging,1,0.009995002498749975
2026-04-21 21:00:00+00:00,2026-04-21 22:15:00+00:00,short,0.1791104,0.17898945,10339.955480863822,92.59967810798558,0.32493348873456446,reversal_midline,ranging,4,0.14400057171442884
2026-04-21 23:30:00+00:00,2026-04-22 02:30:00+00:00,short,0.18100945000000002,0.18291095427225001,10233.26956492297,92.61592478242231,-20.482343118318536,hard_stop,ranging,11,0.3525285558295422
2026-04-22 02:15:00+00:00,2026-04-22 03:15:00+00:00,short,0.18400795000000003,0.18594095351475004,9955.201134136472,91.59180762650638,-20.164167718289725,hard_stop,ranging,3,0.28173239254064364
2026-04-22 03:00:00+00:00,2026-04-22 04:45:00+00:00,short,0.18610690000000002,0.1880619529845,9734.577196287926,90.5835992405919,-20.032837010101765,hard_stop,ranging,6,0.46135849879827057
2026-04-22 04:30:00+00:00,2026-04-22 05:00:00+00:00,short,0.19010490000000002,0.190095,9424.47642223707,89.58195739008681,-0.8024939317412474,reversal_midline,ranging,1,0.0
2026-04-22 04:45:00+00:00,2026-04-22 05:15:00+00:00,short,0.18990500000000002,0.18959474999999998,9430.171158579262,89.54183269349974,2.03102370266508,reversal_midline,ranging,1,0.05213132882230541
2026-04-22 05:15:00+00:00,2026-04-22 06:00:00+00:00,short,0.19160415000000003,0.19119555,9357.144287180938,89.64338387863299,2.9278511492450803,reversal_midline,ranging,2,0.07263412613974907
2026-04-22 10:30:00+00:00,2026-04-22 11:00:00+00:00,long,0.19119555,0.1915042,9392.454629419486,89.78977643609524,2.0003586117292307,reversal_midline,trending,1,0.020455497002936397
2026-04-22 11:00:00+00:00,2026-04-22 11:45:00+00:00,long,0.1902951,0.19040475,9447.41029765682,89.8897943666817,0.1367516183366263,reversal_midline,trending,2,0.0625449630600039
2026-04-22 11:30:00+00:00,2026-04-22 12:00:00+00:00,long,0.19059525,0.19100445,9433.249983679922,89.89663194759852,2.870019848778432,reversal_midline,trending,1,0.020488443442318753
2026-04-22 12:00:00+00:00,2026-04-22 13:15:00+00:00,long,0.19079535,0.18879295280175,9438.39909516007,90.04013294003744,-19.7951003775381,hard_stop,trending,4,0.2930207680637921
2026-04-22 13:00:00+00:00,2026-04-22 14:45:00+00:00,long,0.18949470000000002,0.18980505000000003,9398.719639246958,89.05037792116053,2.025659637668817,reversal_midline,trending,6,0.17886516087257542
2026-04-22 19:15:00+00:00,2026-04-22 19:45:00+00:00,long,0.1882941,0.1863179534205,9469.405669433509,89.15166090304399,-19.599771999173374,hard_stop,trending,1,0.25429368206438574
2026-04-22 19:30:00+00:00,2026-04-22 20:00:00+00:00,long,0.18699345,0.1873063,9430.45569810978,88.1716723030853,1.9795003927152466,reversal_midline,trending,1,0.03138612609158243
2026-04-22 20:00:00+00:00,2026-04-22 21:15:00+00:00,long,0.1864932,0.18640675,9466.366314988543,88.27064732272106,-1.7008692493158732,reversal_midline,trending,4,0.09578901536356402
2026-04-22 22:30:00+00:00,2026-04-22 23:30:00+00:00,long,0.18489239999999998,0.182951954262,9539.126958193552,88.18560386025527,-19.38738674930737,hard_stop,trending,3,0.21551994565487576
2026-04-22 23:15:00+00:00,2026-04-23 00:15:00+00:00,long,0.1834917,0.18156595460850003,9506.286608363202,87.2162345227899,-19.261208290688185,hard_stop,trending,3,0.20618916277956945
2026-04-23 00:00:00+00:00,2026-04-23 00:30:00+00:00,long,0.1816908,0.18320835,9494.500999308219,86.2531741082555,13.542246155419553,reversal_midline,trending,1,0.0650335625138975
2026-04-23 06:45:00+00:00,2026-04-23 07:15:00+00:00,short,0.18320835,0.18319155,9489.773410003036,86.93028641602648,-0.7098348138240484,reversal_midline,ranging,1,0.02092153550861797
2026-04-23 10:00:00+00:00,2026-04-23 10:30:00+00:00,long,0.18039014999999997,0.18030980000000002,9634.095284618954,86.89479467533528,-1.6428539779829867,reversal_midline,ranging,1,0.009995002498748774
2026-04-23 10:15:00+00:00,2026-04-23 11:00:00+00:00,long,0.1804902,0.178595955351,9619.652698754406,86.81265197643611,-19.085546675705665,hard_stop,ranging,2,0.253775551248765
2026-04-23 10:45:00+00:00,2026-04-23 11:15:00+00:00,long,0.1792896,0.17961015,9577.61907468708,85.85837464265083,2.210754521515864,reversal_midline,ranging,1,0.0546155493681738
2026-04-23 14:45:00+00:00,2026-04-23 15:15:00+00:00,short,0.18160915,0.18119055,9467.464868232313,85.96891236872662,3.1043824403531572,reversal_midline,ranging,1,0.04304298544429046
2026-04-23 15:15:00+00:00,2026-04-23 15:45:00+00:00,short,0.18340825,0.18533495366625,9391.522081557867,86.12413149074428,-18.960445011119383,hard_stop,ranging,1,0.2280977000761965
2026-04-23 15:30:00+00:00,2026-04-23 16:00:00+00:00,short,0.18400795000000003,0.18399195,9257.8727430188,85.17610924018831,-0.788724236894263,reversal_midline,ranging,1,0.1404341497201573
2026-04-23 17:30:00+00:00,2026-04-23 18:00:00+00:00,long,0.17918955,0.18020985,9502.414959839298,85.1366730283436,8.841523424744736,reversal_midline,ranging,1,0.09928592376062295
2026-04-23 21:30:00+00:00,2026-04-23 22:00:00+00:00,short,0.1833083,0.1830915,9337.138492864844,85.57874919958083,1.1690102061637615,reversal_midline,ranging,1,0.03182616389983497
2026-04-23 22:00:00+00:00,2026-04-23 23:00:00+00:00,short,0.18320835,0.18319155,9348.613172913683,85.63719970988902,-0.6992760316187685,reversal_midline,ranging,3,0.09733726656017826
2026-04-24 00:15:00+00:00,2026-04-24 01:00:00+00:00,short,0.18390800000000002,0.18359175,9309.245482339873,85.60223590830807,2.0887625369280185,reversal_midline,ranging,2,0.07525501881375148
2026-04-24 03:15:00+00:00,2026-04-24 08:00:00+00:00,long,0.18239114999999997,0.18240875,9398.117620855452,85.70667403515448,-0.8628879344055809,reversal_midline,ranging,18,0.1964075559587144
2026-04-24 09:45:00+00:00,2026-04-24 10:30:00+00:00,long,0.18089039999999998,0.18120935,9471.318504291461,85.6635296384342,2.1634865213003,reversal_midline,ranging,2,0.06527709596529069
2026-04-24 11:45:00+00:00,2026-04-24 12:15:00+00:00,short,0.18360815000000003,0.18369180000000002,9342.908140460999,85.77170396449921,-1.639446689160955,reversal_midline,ranging,1,0.04268329047484781
2026-04-24 15:45:00+00:00,2026-04-24 16:15:00+00:00,short,0.18430780000000002,0.18399195,9298.546413124257,85.68973163004115,2.080782804756349,reversal_midline,ranging,1,0.03170782788356919
2026-04-24 19:00:00+00:00,2026-04-24 19:30:00+00:00,short,0.18440775,0.1844922,9304.790147949743,85.79377077027897,-1.6439236830790132,reversal_midline,ranging,1,0.042541596001250806
2026-04-24 19:45:00+00:00,2026-04-24 20:15:00+00:00,short,0.1851074,0.18519254999999998,9260.739936504433,85.71157458612504,-1.6458648894558001,reversal_midline,ranging,1,0.03161407917781828
2026-04-24 20:30:00+00:00,2026-04-24 21:00:00+00:00,short,0.18620685,0.18559275,9197.221406371704,85.62928134165224,4.7931328556528126,reversal_midline,ranging,1,0.02074574592717755
2026-04-24 22:00:00+00:00,2026-04-25 01:30:00+00:00,long,0.18279135,0.1831084,9395.295563431735,85.86893798443488,2.0338471942999807,reversal_midline,ranging,13,0.1959994277628561
2026-04-25 02:15:00+00:00,2026-04-25 02:45:00+00:00,short,0.18400795000000003,0.18409199999999998,9344.230001383077,85.97063034414988,-1.645285180690152,reversal_midline,ranging,1,0.03174319370439813
2026-04-25 02:30:00+00:00,2026-04-25 03:00:00+00:00,short,0.18390800000000002,0.18359175,9340.362146846832,85.88836608511536,2.095744340471559,reversal_midline,ranging,1,0.042630010657500016
2026-04-25 03:45:00+00:00,2026-04-25 05:00:00+00:00,short,0.18400795000000003,0.18359175,9346.678043219212,85.99315330213895,3.031128390417154,reversal_midline,ranging,4,0.15130324532173503
2026-04-25 07:00:00+00:00,2026-04-25 07:30:00+00:00,long,0.1826913,0.18260865,9430.63076585035,86.14470972165981,-1.6406938696058329,reversal_midline,ranging,1,0.0
2026-04-25 07:15:00+00:00,2026-04-25 07:45:00+00:00,long,0.18279135,0.1829085,9416.493179592964,86.06267502817951,0.2422396401636201,reversal_midline,ranging,1,0.02093643927898985
2026-04-25 11:00:00+00:00,2026-04-25 12:00:00+00:00,long,0.1826913,0.1807739548065,9422.97602679358,86.07478701018769,-19.00874816677488,hard_stop,ranging,3,0.20704872098452554
2026-04-25 11:45:00+00:00,2026-04-25 12:15:00+00:00,long,0.18139065,0.18140925,9385.748339492577,85.12434960184895,-0.6767122206336358,reversal_midline,ranging,1,0.0871764889755868
2026-04-25 12:45:00+00:00,2026-04-25 13:15:00+00:00,long,0.18089039999999998,0.1815092,9407.963495112763,85.09051399081727,4.969287258915196,reversal_midline,ranging,1,0.03210783988536357
2026-04-25 15:45:00+00:00,2026-04-25 16:15:00+00:00,long,0.17898945,0.17901045000000002,9535.643397279899,85.33897835376303,-0.6531913343223879,reversal_midline,ranging,1,0.03234268835397803
2026-04-25 16:15:00+00:00,2026-04-25 17:30:00+00:00,long,0.17888939999999998,0.17701195574699996,9537.325161473727,85.3063187870469,-18.754383052193415,hard_stop,ranging,4,0.2559570326693442
2026-04-25 17:15:00+00:00,2026-04-25 17:45:00+00:00,long,0.17698845,0.17701145000000001,9533.797220602502,84.36859963443723,-0.624463479604314,reversal_midline,ranging,1,0.055195692148273114
2026-04-25 22:30:00+00:00,2026-04-25 23:00:00+00:00,short,0.17861065,0.17798894999999998,9443.711946679216,84.33737646045701,5.0292497415755,reversal_midline,ranging,1,0.010005002501249286
2026-04-25 23:00:00+00:00,2026-04-25 23:30:00+00:00,short,0.1787106,0.17838914999999997,9466.572094496441,84.58883894753579,2.1979019677007385,reversal_midline,ranging,1,0.0
2026-04-25 23:30:00+00:00,2026-04-26 00:15:00+00:00,short,0.17861065,0.17818905,9484.175108922209,84.69873404592083,3.0677994129208637,reversal_midline,ranging,2,0.010005002501249288
2026-04-26 02:00:00+00:00,2026-04-26 04:30:00+00:00,short,0.1787106,0.180587954853,9496.037058413645,84.85212401656688,-18.765731246830203,hard_stop,ranging,9,0.2450218397789508
2026-04-26 04:15:00+00:00,2026-04-26 05:15:00+00:00,short,0.18010990000000002,0.18200195449950002,9318.070517414684,83.91383745422536,-18.473843197987293,hard_stop,ranging,3,0.2543002911000438
2026-04-26 05:00:00+00:00,2026-04-26 05:30:00+00:00,short,0.18200895000000003,0.18179085,9119.347734748866,82.990145294326,1.1595255204409476,reversal_midline,ranging,1,0.04297041436698317
2026-04-26 12:30:00+00:00,2026-04-26 14:00:00+00:00,long,0.18189089999999997,0.17998195500449998,9131.641172851203,83.04812157034803,-18.25792398313998,hard_stop,ranging,5,0.21891144636702137
2026-04-26 13:45:00+00:00,2026-04-26 14:15:00+00:00,long,0.18029009999999998,0.18050970000000002,9111.451529639293,82.13522537119104,1.1790222835082838,reversal_midline,ranging,1,0.06546116508892971
2026-04-26 20:00:00+00:00,2026-04-26 20:30:00+00:00,long,0.1812906,0.18200895000000003,9067.671074547323,82.19417648536644,5.690191311168616,reversal_midline,ranging,1,0.0
2026-04-27 00:30:00+00:00,2026-04-27 01:15:00+00:00,short,0.18340825,0.18533495366625,8993.999566641616,82.47868605092486,-18.1578909927934,hard_stop,ranging,2,0.24990696983369165
2026-04-27 01:30:00+00:00,2026-04-27 02:15:00+00:00,short,0.18520735,0.18519254999999998,8808.591181860245,81.5707915012852,-0.685308173733866,reversal_midline,ranging,2,0.1719856150417358
2026-04-27 05:15:00+00:00,2026-04-27 05:45:00+00:00,long,0.18179085,0.18240875,8970.366340505972,81.5365260925985,4.726038403532247,reversal_midline,trending,1,0.054001617793196406
2026-04-27 06:00:00+00:00,2026-04-27 06:45:00+00:00,long,0.18189089999999997,0.17998195500449998,8991.414964990017,81.77282801277512,-17.977553850859138,hard_stop,trending,2,0.30687626483787345
2026-04-27 06:30:00+00:00,2026-04-27 07:00:00+00:00,long,0.18019005,0.18100945000000002,8976.516774398162,80.87395032023217,6.5447795022785265,reversal_midline,trending,1,0.07659135451707767
2026-04-27 08:15:00+00:00,2026-04-27 08:45:00+00:00,long,0.17958975,0.17971009999999998,9042.96479006693,81.20118929534611,0.276036839327894,reversal_midline,trending,1,0.03226798856839049
2026-04-27 13:45:00+00:00,2026-04-27 14:30:00+00:00,long,0.17938964999999998,0.18050970000000002,9054.590511471817,81.21499113731251,9.326908792475644,reversal_rsi50,ranging,2,0.009995002498750254
2026-04-27 14:30:00+00:00,2026-04-27 15:00:00+00:00,short,0.1833083,0.1826913,8911.908143486826,81.6813365769363,4.683208620593199,reversal_midline,ranging,1,0.03182616389983496
2026-04-27 16:00:00+00:00,2026-04-27 16:30:00+00:00,long,0.1776888,0.17781105000000003,9220.108077488952,81.91549700796595,0.30772145284041424,reversal_midline,ranging,1,0.0
2026-04-27 17:15:00+00:00,2026-04-27 17:45:00+00:00,long,0.17628809999999998,0.1769115,9295.112157951444,81.93088308060798,4.973815445231256,reversal_midline,ranging,1,0.021340067764071297
2026-04-27 18:15:00+00:00,2026-04-27 18:45:00+00:00,long,0.1758879,0.175912,9344.539772533475,82.17957385286954,-0.5966486308627764,reversal_midline,ranging,1,0.021365881336921824
2026-04-27 19:15:00+00:00,2026-04-27 19:45:00+00:00,long,0.17508749999999998,0.1755122,9383.849951747145,82.1497414213264,3.162827330025383,reversal_midline,ranging,1,0.04426358249446535
2026-04-27 22:30:00+00:00,2026-04-27 23:15:00+00:00,short,0.1775112,0.17758875,9273.54249059526,82.30788278782767,-1.542421838828807,reversal_midline,ranging,2,0.08887326546155719
2026-04-27 23:15:00+00:00,2026-04-27 23:45:00+00:00,short,0.17831080000000002,0.17828909999999998,9223.306910841766,82.23076169588622,-0.622111820553225,reversal_midline,ranging,1,0.021221373018344675
2026-04-27 23:45:00+00:00,2026-04-28 00:15:00+00:00,short,0.1787106,0.17818905,9199.192001465895,82.19965610485855,3.9770414869631305,reversal_midline,ranging,1,0.0
2026-04-28 01:00:00+00:00,2026-04-28 01:45:00+00:00,short,0.17901045000000002,0.17908949999999998,9205.999781488366,82.39850817920671,-1.5519012980891225,reversal_midline,ranging,2,0.032350066713979185
2026-04-28 01:30:00+00:00,2026-04-28 02:00:00+00:00,short,0.1789105,0.17878934999999999,9202.468621383568,82.32091311430224,0.2919486621060987,reversal_midline,ranging,1,0.0435413237344915
2026-04-28 06:30:00+00:00,2026-04-28 07:00:00+00:00,long,0.17678834999999998,0.17681155,9314.585553562501,82.33551054740755,-0.6073107452273685,reversal_midline,ranging,1,0.055246853087318346
2026-04-28 06:45:00+00:00,2026-04-28 07:30:00+00:00,long,0.17698845,0.17513095621725,9300.623290406373,82.30514501014619,-18.09458242524666,hard_stop,ranging,2,0.22469827833398195
2026-04-28 07:15:00+00:00,2026-04-28 07:45:00+00:00,long,0.1758879,0.17651170000000002,9255.942664490718,81.40041588888386,4.958409410962014,reversal_midline,ranging,1,0.009995002498750837
2026-04-28 11:45:00+00:00,2026-04-28 12:45:00+00:00,long,0.1748874,0.17481255,9337.246292120752,81.64833635943194,-1.515201525338199,reversal_midline,ranging,3,0.10148243955825409
2026-04-28 15:00:00+00:00,2026-04-28 15:30:00+00:00,short,0.1771114,0.1766883,9211.442773662795,81.57257628316503,3.0826100150645503,reversal_midline,ranging,1,0.06646664189882692
2026-04-28 15:45:00+00:00,2026-04-28 16:15:00+00:00,short,0.1777111,0.17778885,9197.704227132492,81.72670678391826,-1.5325673518745342,reversal_midline,ranging,1,0.010005002501250948
2026-04-28 16:00:00+00:00,2026-04-28 16:45:00+00:00,short,0.17761115,0.17708849999999998,9194.251421301482,81.65007841632453,3.9900760650564333,reversal_midline,ranging,2,0.14513165417824367
2026-04-28 18:45:00+00:00,2026-04-28 19:15:00+00:00,short,0.17921035,0.17898945,9134.470438741664,81.84958221957736,1.1998131488522037,reversal_midline,ranging,1,0.06580535108602792
2026-04-28 19:30:00+00:00,2026-04-28 20:00:00+00:00,short,0.18020985,0.18019005,9090.465685091016,81.90957287701997,-0.7209191538943713,reversal_midline,ranging,1,0.06549586495965494
2026-04-28 22:00:00+00:00,2026-04-28 22:45:00+00:00,short,0.18060965,0.17998994999999998,9066.351318362584,81.87352691932524,4.801087247274297,reversal_midline,ranging,2,0.06537302962493859
2026-04-29 01:45:00+00:00,2026-04-29 02:15:00+00:00,short,0.1829085,0.1848299537925,8978.651214316333,82.11358128168895,-18.077512255956556,hard_stop,ranging,1,0.20682472383732745
2026-04-29 02:00:00+00:00,2026-04-29 02:45:00+00:00,short,0.18390800000000002,0.18289139999999998,8831.557699381332,81.20970566889112,8.16830904089175,reversal_midline,ranging,2,0.07525501881375148
2026-04-29 03:30:00+00:00,2026-04-29 04:45:00+00:00,short,0.18620685,0.18816295295925,8766.39297866171,81.61812112093571,-18.050445056845206,hard_stop,ranging,4,0.33222730527904737
2026-04-29 04:30:00+00:00,2026-04-29 05:15:00+00:00,short,0.18860565,0.18789389999999997,8559.192035667378,80.71559886809345,5.2863719439385,reversal_midline,ranging,2,0.07362981967931316
2026-04-29 11:45:00+00:00,2026-04-29 12:15:00+00:00,long,0.18699345,0.18503095374225,8661.257115186696,80.97991746529038,-17.80323442944833,hard_stop,trending,1,0.2773840474091469
2026-04-29 12:00:00+00:00,2026-04-29 12:30:00+00:00,long,0.1844922,0.1847076,8682.183392448891,80.08975574381796,1.068777209719667,reversal_midline,trending,1,0.07503840270754036
2026-04-29 12:15:00+00:00,2026-04-29 12:45:00+00:00,long,0.18489239999999998,0.18560715000000003,8669.171323894758,80.14319460430394,5.393309185160162,reversal_midline,trending,1,0.06408051385562555
2026-04-29 13:30:00+00:00,2026-04-29 14:00:00+00:00,long,0.18389189999999997,0.18400795000000003,8745.666346757194,80.41286006356195,0.21055224526120925,reversal_midline,trending,1,0.09700264122563021
2026-04-29 13:45:00+00:00,2026-04-29 14:30:00+00:00,long,0.18419205,0.18225895443525,8732.557966082142,80.42338767582501,-17.680882732645568,hard_stop,trending,2,0.21630140931706826
2026-04-29 14:45:00+00:00,2026-04-29 15:15:00+00:00,long,0.1830915,0.18116995470750002,8688.480190417658,79.53934353919273,-17.486527817215965,hard_stop,trending,1,0.3049295024618841
2026-04-29 15:00:00+00:00,2026-04-29 15:30:00+00:00,long,0.18059024999999998,0.18220885,8711.989395699042,78.66501714833194,13.311050557886404,reversal_midline,trending,1,0.02106979751121394
2026-04-29 20:30:00+00:00,2026-04-29 21:45:00+00:00,short,0.18260865,0.18452695386825,8688.588374781399,79.33056967622626,-17.46482522390949,hard_stop,trending,4,0.36048128059651047
2026-04-29 21:30:00+00:00,2026-04-29 22:00:00+00:00,short,0.1855072,0.1842921,8458.682834416215,78.45732841503079,9.496141764327067,reversal_midline,trending,1,0.0
2026-04-30 00:45:00+00:00,2026-04-30 01:30:00+00:00,short,0.18610690000000002,0.18619304999999997,8482.451268947807,78.93213550324714,-1.520267222646119,reversal_midline,ranging,2,0.09597709703401432
2026-04-30 01:30:00+00:00,2026-04-30 02:15:00+00:00,short,0.18680655000000002,0.18876895280775,8442.54359840325,78.85612214211484,-17.36037440129482,hard_stop,ranging,2,0.3418991464699698
