entry_time,exit_time,side,entry_price,stop_price,tp1_price,tp2_price,tp1_hit,net_pnl,exit_reason,regime,bars_held
2024-11-05 05:00:00+00:00,2024-11-05 16:15:00+00:00,short,2.426786,2.484964904090379,2.4050000000000002,2.342,True,-6.64151878497862,tp1_then_stop_loss,ranging,44
2024-11-09 02:45:00+00:00,2024-11-09 05:45:00+00:00,long,2.9924955,2.928015756605554,3.0035,3.057,True,9.920106737502099,tp1_then_tp2,ranging,11
2024-11-10 21:15:00+00:00,2024-11-11 14:30:00+00:00,long,3.1435709999999997,2.9746320623979035,3.1695,3.321,True,-8.244289636442982,tp1_then_stop_loss,ranging,68
2024-11-11 18:15:00+00:00,2024-11-11 18:45:00+00:00,short,3.1334325,3.1803665404404957,3.058,2.97,False,-19.760511209516714,stop_loss,ranging,1
2024-11-11 20:45:00+00:00,2024-11-12 06:00:00+00:00,short,3.2593695000000005,3.337834100111143,3.1559999999999997,3.012,True,40.16235018362892,tp1_then_tp2,ranging,36
2024-11-12 10:15:00+00:00,2024-11-12 11:00:00+00:00,long,2.8334159999999997,2.704972134858148,2.9335,3.117,False,-19.11342509635261,stop_loss,ranging,2
2024-11-14 21:15:00+00:00,2024-11-14 22:45:00+00:00,long,2.4902444999999997,2.4209480885619574,2.5075,2.57,False,-19.175229193197065,stop_loss,ranging,5
2024-11-16 10:00:00+00:00,2024-11-16 11:30:00+00:00,long,2.431215,2.4100055070046413,2.457,2.489,True,33.98743885753921,tp1_then_tp2,ranging,5
2024-11-16 15:45:00+00:00,2024-11-17 02:15:00+00:00,long,2.4182084999999995,2.361873989188183,2.52,2.652,True,6.684534045549456,tp1_then_stop_loss,ranging,41
2024-11-17 11:15:00+00:00,2024-11-17 19:00:00+00:00,long,2.443221,2.3994959181926894,2.4595000000000002,2.5,True,-7.001670237992034,tp1_then_stop_loss,ranging,30
2024-11-18 00:45:00+00:00,2024-11-18 11:45:00+00:00,short,2.4577705,2.524749664521083,2.4204999999999997,2.339,True,21.043311525436206,tp1_then_tp2,ranging,43
