entry_time,exit_time,side,entry_price,stop_price,tp1_price,tp2_price,tp1_hit,net_pnl,exit_reason,regime,bars_held
2025-11-11 14:45:00+00:00,2025-11-11 18:30:00+00:00,short,0.8165915,0.8241204154884104,0.8069999999999999,0.798,True,31.997535833112984,tp1_then_tp2,ranging,14
2025-11-11 20:00:00+00:00,2025-11-11 20:45:00+00:00,long,0.7873935,0.7799602337423787,0.802,0.816,False,-20.424239951288683,stop_loss,ranging,2
2025-11-13 14:30:00+00:00,2025-11-13 15:00:00+00:00,long,0.7613805,0.7563300990503676,0.7735000000000001,0.784,True,60.05493059325933,tp1_then_tp2,ranging,1
2025-11-13 16:45:00+00:00,2025-11-13 17:15:00+00:00,long,0.7493744999999999,0.7449828149939806,0.7715000000000001,0.788,False,-22.08353796940791,stop_loss,ranging,1
2025-11-13 19:30:00+00:00,2025-11-13 21:30:00+00:00,long,0.710355,0.6959936375324326,0.7475,0.788,False,-19.610659313943426,stop_loss,ranging,7
2025-11-14 02:15:00+00:00,2025-11-14 04:45:00+00:00,short,0.745627,0.7486298614615454,0.716,0.692,True,251.2844367286442,tp1_then_tp2,ranging,9
2025-11-14 12:00:00+00:00,2025-11-14 12:30:00+00:00,long,0.6943469999999999,0.6921754588889643,0.719,0.738,False,-25.953913471989182,stop_loss,ranging,1
2025-11-14 20:15:00+00:00,2025-11-14 20:45:00+00:00,long,0.7033514999999999,0.6937969181301918,0.714,0.726,False,-22.2224550165911,stop_loss,ranging,1
2025-11-15 20:45:00+00:00,2025-11-15 21:45:00+00:00,long,0.6933464999999999,0.6897551763699279,0.7035,0.713,False,-24.431351778195246,stop_loss,ranging,3
2025-11-16 00:15:00+00:00,2025-11-16 00:45:00+00:00,long,0.686343,0.6829133215256019,0.698,0.709,False,-24.282928200443738,stop_loss,ranging,1
2025-11-16 09:45:00+00:00,2025-11-16 11:15:00+00:00,short,0.697651,0.7024275806188593,0.692,0.686,True,33.334929571296165,tp1_then_tp2,ranging,5
2025-11-17 13:00:00+00:00,2025-11-17 13:30:00+00:00,long,0.6693345,0.6696476607328589,0.6805000000000001,0.687,False,-3.248021656339917,stop_loss,ranging,1
2025-11-17 16:00:00+00:00,2025-11-17 16:30:00+00:00,long,0.6363179999999999,0.6333269393409042,0.6655,0.688,False,-24.608777012892684,stop_loss,ranging,1
2025-11-18 13:15:00+00:00,2025-11-18 14:45:00+00:00,long,0.6473234999999999,0.643039064223571,0.654,0.66,True,42.23904666095874,tp1_then_tp2,ranging,5
2025-11-18 15:30:00+00:00,2025-11-18 16:00:00+00:00,short,0.67966,0.6866132105141667,0.6615,0.644,False,-22.599673920740635,stop_loss,ranging,1
2025-11-18 21:45:00+00:00,2025-11-19 04:00:00+00:00,long,0.668334,0.662655180085282,0.677,0.686,True,2.8203350930928557,tp1_then_stop_loss,ranging,24
2025-11-19 16:45:00+00:00,2025-11-19 17:45:00+00:00,long,0.6293145,0.6206513995289334,0.647,0.666,False,-21.741447511681447,stop_loss,ranging,3
2025-11-19 21:45:00+00:00,2025-11-20 00:45:00+00:00,short,0.649675,0.6586578058545963,0.632,0.613,False,-21.605962249280118,stop_loss,ranging,11
2025-11-20 09:45:00+00:00,2025-11-20 13:00:00+00:00,long,0.6593295,0.6549958651709734,0.665,0.671,True,36.51383371997459,tp1_then_tp2,ranging,12
2025-11-20 16:00:00+00:00,2025-11-20 16:30:00+00:00,long,0.6413205,0.648216727681619,0.669,0.681,False,18.320217273766566,stop_loss,ranging,1
2025-11-24 08:15:00+00:00,2025-11-24 09:15:00+00:00,long,0.552276,0.5469937367755742,0.562,0.572,False,-22.515394191285207,stop_loss,ranging,3
2025-11-24 13:30:00+00:00,2025-11-24 14:45:00+00:00,short,0.5587205000000001,0.5603295698075779,0.548,0.54,False,-23.49483539834199,stop_loss,ranging,4
2025-11-24 17:00:00+00:00,2025-11-24 17:30:00+00:00,short,0.5807095,0.5881080969424236,0.565,0.548,False,-21.518237713081724,stop_loss,ranging,1
2025-11-25 13:00:00+00:00,2025-11-25 14:45:00+00:00,short,0.5867065,0.5898820166966096,0.58,0.574,True,56.68734669179432,tp1_then_tp2,ranging,6
2025-11-25 16:30:00+00:00,2025-11-25 22:45:00+00:00,short,0.5887055,0.595035411194202,0.5785,0.568,True,4.28182356025534,tp1_then_stop_loss,ranging,24
2025-11-26 05:30:00+00:00,2025-11-26 06:00:00+00:00,short,0.6066965,0.608567339010314,0.6005,0.596,False,-24.924313605860082,stop_loss,ranging,1
2025-11-26 11:45:00+00:00,2025-11-26 12:15:00+00:00,long,0.5952974999999999,0.5931186939756876,0.6065,0.616,False,-25.554908331491784,stop_loss,ranging,1
2025-11-26 17:15:00+00:00,2025-11-26 17:45:00+00:00,short,0.6046975,0.6037094766632217,0.589,0.58,False,3.7772934545939303,stop_loss,ranging,1
2025-11-27 08:45:00+00:00,2025-11-27 09:30:00+00:00,short,0.6126935,0.615257959556668,0.608,0.604,False,-24.627387085563093,stop_loss,ranging,2
2025-11-27 14:45:00+00:00,2025-11-27 15:15:00+00:00,short,0.6246875000000001,0.6249956684905571,0.6145,0.608,False,-8.79229244583476,stop_loss,ranging,1
2025-11-28 08:00:00+00:00,2025-11-28 08:30:00+00:00,short,0.6306845000000001,0.6248966758816934,0.617,0.613,False,17.4175428738409,stop_loss,ranging,1
2025-11-28 22:15:00+00:00,2025-11-29 12:45:00+00:00,long,0.6063029999999999,0.6017729451507021,0.614,0.622,True,3.914794719257069,tp1_then_stop_loss,ranging,57
2025-11-29 14:45:00+00:00,2025-11-29 16:45:00+00:00,long,0.5952974999999999,0.592136532358791,0.6025,0.61,False,-23.635069765432135,stop_loss,ranging,7
2025-12-07 08:00:00+00:00,2025-12-07 10:00:00+00:00,long,0.49924949999999996,0.4972458326240583,0.504,0.508,True,8.501781365477786,tp1_then_stop_loss,ranging,7
2025-12-07 13:30:00+00:00,2025-12-07 14:15:00+00:00,long,0.4932465,0.49082943273611557,0.4995,0.505,False,-23.57664620207981,stop_loss,ranging,2
2025-12-08 13:45:00+00:00,2025-12-08 18:00:00+00:00,long,0.48524249999999997,0.4829942522595622,0.498,0.509,True,40.926499934060786,tp1_then_stop_loss,ranging,16
2025-12-08 22:15:00+00:00,2025-12-09 01:45:00+00:00,long,0.47823899999999997,0.4738176058624135,0.4845,0.491,False,-21.996786469499554,stop_loss,ranging,13
2025-12-09 06:00:00+00:00,2025-12-09 12:30:00+00:00,long,0.4672335,0.4646199492409055,0.473,0.478,True,58.10895574708378,tp1_then_tp2,ranging,25
2025-12-09 14:00:00+00:00,2025-12-09 15:15:00+00:00,short,0.4807595,0.4840906228853967,0.474,0.467,False,-23.048476215152228,stop_loss,ranging,4
2025-12-09 17:00:00+00:00,2025-12-09 18:00:00+00:00,short,0.5367315,0.5418905623384985,0.5025,0.47,False,-21.982837789549336,stop_loss,ranging,3
2025-12-10 06:45:00+00:00,2025-12-10 07:30:00+00:00,long,0.490245,0.4864021870204397,0.495,0.5,False,-22.173057534090468,stop_loss,ranging,2
2025-12-10 09:15:00+00:00,2025-12-10 15:15:00+00:00,long,0.48124049999999996,0.4786075742327625,0.491,0.5,True,22.66608470841445,tp1_then_stop_loss,ranging,23
2025-12-10 17:15:00+00:00,2025-12-10 18:45:00+00:00,short,0.491754,0.49587862603434585,0.4835,0.476,False,-22.044381764557244,stop_loss,ranging,5
2025-12-10 22:00:00+00:00,2025-12-11 00:30:00+00:00,long,0.47923949999999993,0.4737856822394691,0.5075000000000001,0.532,False,-21.242549286750513,stop_loss,ranging,9
2025-12-11 02:15:00+00:00,2025-12-11 03:15:00+00:00,long,0.454227,0.4472028508143784,0.47550000000000003,0.498,False,-20.480035821130357,stop_loss,ranging,3
2025-12-11 12:45:00+00:00,2025-12-11 13:15:00+00:00,short,0.45677150000000005,0.46013850352630353,0.4535,0.45,False,-21.643285105423455,stop_loss,ranging,1
2025-12-11 18:30:00+00:00,2025-12-11 19:00:00+00:00,short,0.473763,0.4709312041867014,0.4585,0.451,False,15.692261411940176,stop_loss,ranging,1
2025-12-11 21:15:00+00:00,2025-12-11 21:45:00+00:00,short,0.48675650000000004,0.490021942049235,0.4675,0.451,False,-21.830128484510045,stop_loss,ranging,1
2025-12-12 00:45:00+00:00,2025-12-12 15:30:00+00:00,long,0.462231,0.45912235275774177,0.478,0.492,True,35.11223242522528,tp1_then_stop_loss,ranging,58
2025-12-13 07:45:00+00:00,2025-12-13 08:30:00+00:00,short,0.4547725,0.4566300667454149,0.4485,0.443,False,-23.8138235768907,stop_loss,ranging,2
2025-12-13 13:00:00+00:00,2025-12-13 14:00:00+00:00,long,0.44922449999999997,0.44747052179587893,0.454,0.458,False,-23.700963655145387,stop_loss,ranging,3
2025-12-14 02:00:00+00:00,2025-12-14 04:45:00+00:00,short,0.4467765,0.4492480879276015,0.444,0.441,True,28.743900833065307,tp1_then_tp2,ranging,10
2025-12-14 10:00:00+00:00,2025-12-14 10:30:00+00:00,long,0.436218,0.43561058836319566,0.441,0.444,False,-13.58052036072717,stop_loss,ranging,1
2025-12-14 14:30:00+00:00,2025-12-14 15:00:00+00:00,long,0.42721349999999997,0.4267508105982967,0.435,0.44,False,-11.739816600206614,stop_loss,ranging,1
2025-12-16 19:15:00+00:00,2025-12-16 21:15:00+00:00,long,0.41220599999999996,0.408005466601136,0.4195,0.427,False,-20.588728606908514,stop_loss,ranging,7
2025-12-17 16:15:00+00:00,2025-12-17 16:45:00+00:00,long,0.3891945,0.389121386382981,0.4085,0.422,False,-6.580994009987827,stop_loss,ranging,1
2025-12-17 18:30:00+00:00,2025-12-17 19:00:00+00:00,long,0.382191,0.3783762955010697,0.403,0.422,False,-20.235725096936463,stop_loss,ranging,1
2025-12-19 07:00:00+00:00,2025-12-19 07:30:00+00:00,short,0.39580200000000004,0.3955424128378577,0.3795,0.367,False,-1.8773953244806956,stop_loss,ranging,1
2025-12-19 14:30:00+00:00,2025-12-19 15:00:00+00:00,short,0.39680150000000003,0.3951462066753204,0.389,0.386,False,13.83852686001092,stop_loss,ranging,1
2025-12-21 06:30:00+00:00,2025-12-21 08:45:00+00:00,short,0.397801,0.3997733334074958,0.3955,0.393,True,-2.352636521731608,tp1_then_stop_loss,ranging,8
2025-12-21 10:45:00+00:00,2025-12-21 12:45:00+00:00,long,0.3951975,0.39285460550116563,0.398,0.401,True,-1.4466632051306354,tp1_then_stop_loss,ranging,7
2025-12-21 22:45:00+00:00,2025-12-21 23:15:00+00:00,short,0.3928035,0.39155297175988557,0.3855,0.382,False,11.990519305571164,stop_loss,ranging,1
2025-12-22 06:45:00+00:00,2025-12-22 07:15:00+00:00,short,0.39980000000000004,0.4026613198304075,0.3945,0.389,False,-20.990638404717238,stop_loss,ranging,1
2025-12-22 15:00:00+00:00,2025-12-22 15:45:00+00:00,long,0.3931965,0.3907436803719111,0.399,0.404,False,-21.097685549793415,stop_loss,ranging,2
2025-12-22 19:45:00+00:00,2025-12-23 14:45:00+00:00,long,0.384192,0.38161705901043536,0.392,0.399,True,15.239066204457153,tp1_then_stop_loss,ranging,75
2025-12-24 01:30:00+00:00,2025-12-24 02:15:00+00:00,long,0.382191,0.3796862143090685,0.3865,0.391,False,-20.88976533698833,stop_loss,ranging,2
2025-12-26 12:30:00+00:00,2025-12-26 15:00:00+00:00,short,0.39080450000000005,0.393126696892879,0.388,0.385,True,30.23849185812197,tp1_then_tp2,ranging,9
2025-12-27 01:45:00+00:00,2025-12-27 03:00:00+00:00,short,0.39180400000000004,0.39369063331551263,0.389,0.386,False,-22.029882415337465,stop_loss,ranging,4
2025-12-27 08:30:00+00:00,2025-12-27 10:30:00+00:00,long,0.390195,0.3882603462924774,0.3935,0.397,False,-21.627914337413852,stop_loss,ranging,7
2025-12-27 15:45:00+00:00,2025-12-27 21:45:00+00:00,short,0.3928035,0.3948597587507548,0.39,0.387,True,-0.24857904259476676,tp1_then_stop_loss,ranging,23
2025-12-28 04:30:00+00:00,2025-12-28 09:00:00+00:00,long,0.394197,0.3923582349067371,0.397,0.4,True,0.75210062437563,tp1_then_stop_loss,ranging,17
2025-12-28 11:30:00+00:00,2025-12-28 12:45:00+00:00,long,0.390195,0.38922919416665286,0.3945,0.398,False,-18.812706647750343,stop_loss,ranging,4
2025-12-28 18:15:00+00:00,2025-12-28 19:00:00+00:00,long,0.3891945,0.38680276520814,0.392,0.395,False,-20.462253425680682,stop_loss,ranging,2
2025-12-28 23:45:00+00:00,2025-12-29 00:30:00+00:00,short,0.39080450000000005,0.3921645586237578,0.387,0.384,False,-22.420646305751674,stop_loss,ranging,2
2025-12-29 03:30:00+00:00,2025-12-29 04:00:00+00:00,short,0.40379800000000005,0.40373185006810147,0.3935,0.386,False,-4.569156083698532,stop_loss,ranging,1
2026-01-05 14:30:00+00:00,2026-01-05 15:00:00+00:00,short,0.4167915,0.41811734538422823,0.4115,0.408,False,-21.50658350723434,stop_loss,ranging,1
2026-01-05 19:00:00+00:00,2026-01-05 19:30:00+00:00,short,0.435782,0.43751678163915136,0.4215,0.41,False,-21.184344347380083,stop_loss,ranging,1
2026-01-07 07:15:00+00:00,2026-01-07 07:45:00+00:00,short,0.43978,0.44230686538675934,0.4345,0.43,False,-19.629691744247058,stop_loss,ranging,1
2026-01-07 09:30:00+00:00,2026-01-07 12:45:00+00:00,long,0.4312155,0.4266192741787614,0.4405,0.45,False,-18.12669061597723,stop_loss,ranging,12
2026-01-09 12:00:00+00:00,2026-01-09 12:30:00+00:00,long,0.4002,0.3980320484044273,0.4065,0.412,False,-19.3332960271397,stop_loss,ranging,1
2026-01-09 15:15:00+00:00,2026-01-09 15:45:00+00:00,short,0.4167915,0.41530162807586224,0.40449999999999997,0.398,False,11.634847051053912,stop_loss,ranging,1
2026-01-10 02:30:00+00:00,2026-01-10 06:30:00+00:00,long,0.4052025,0.4036105245009051,0.4095,0.413,False,-20.586959635670073,stop_loss,ranging,15
2026-01-10 09:45:00+00:00,2026-01-10 11:00:00+00:00,short,0.413793,0.4150999481584478,0.4075,0.402,False,-20.0329335950252,stop_loss,ranging,4
2026-01-10 12:45:00+00:00,2026-01-10 15:45:00+00:00,short,0.417791,0.4192098495047773,0.4135,0.41,True,62.85919598018265,tp1_then_tp2,ranging,11
2026-01-10 17:45:00+00:00,2026-01-10 23:00:00+00:00,long,0.40820399999999996,0.4058118350231605,0.4145,0.421,True,10.55168267708657,tp1_then_stop_loss,ranging,20
2026-01-11 04:30:00+00:00,2026-01-11 05:00:00+00:00,short,0.407796,0.4098029504751359,0.40549999999999997,0.403,False,-19.964347062394694,stop_loss,ranging,1
2026-01-11 13:30:00+00:00,2026-01-11 15:45:00+00:00,long,0.40920449999999997,0.40789689337843094,0.413,0.416,True,10.01507412363479,tp1_then_stop_loss,ranging,8
2026-01-12 01:00:00+00:00,2026-01-12 02:15:00+00:00,short,0.4107945,0.4132934651148529,0.40249999999999997,0.396,False,-19.204855582126555,stop_loss,ranging,4
2026-01-12 07:45:00+00:00,2026-01-12 08:45:00+00:00,long,0.41120549999999995,0.40895586190249206,0.4205,0.428,False,-19.255718283202544,stop_loss,ranging,3
2026-01-13 13:15:00+00:00,2026-01-13 13:45:00+00:00,short,0.409795,0.4127565181615246,0.4065,0.403,False,-18.337926236581502,stop_loss,ranging,1
2026-01-21 05:15:00+00:00,2026-01-21 06:30:00+00:00,short,0.335832,0.33839244860804296,0.3305,0.325,False,-18.01424227691199,stop_loss,ranging,4
