entry_time,exit_time,side,entry_price,stop_price,tp1_price,tp2_price,tp1_hit,net_pnl,exit_reason,regime,bars_held
2024-10-30 06:00:00+00:00,2024-10-30 06:30:00+00:00,short,2.8795595,2.878578599017302,2.8567797500000003,2.801,False,-4.03511889994544,stop_loss,ranging,1
2024-10-30 09:15:00+00:00,2024-10-30 09:45:00+00:00,short,2.8925530000000004,2.906335251744013,2.8722765,2.811,False,-24.652426951082596,stop_loss,ranging,1
2024-10-30 11:30:00+00:00,2024-10-30 12:45:00+00:00,short,2.9225380000000003,2.934968246805998,2.894269,2.811,True,7.861290837841745,tp1_then_stop_loss,ranging,4
2024-10-31 07:15:00+00:00,2024-10-31 11:30:00+00:00,short,2.9515235,2.964332762798992,2.93351175,2.879,True,66.53760715426556,tp1_then_tp2,ranging,16
2024-10-31 13:15:00+00:00,2024-10-31 13:45:00+00:00,long,2.8544265,2.8542914367578667,2.8807132500000003,2.946,False,-6.5532338101447944,stop_loss,ranging,1
2024-10-31 17:30:00+00:00,2024-10-31 18:15:00+00:00,long,2.8244114999999996,2.804435855136421,2.8464557499999996,2.919,False,-23.719157178884135,stop_loss,ranging,2
2024-11-04 21:15:00+00:00,2024-11-04 21:45:00+00:00,long,2.3861924999999995,2.373762793708073,2.3975962499999994,2.435,False,-24.488333581925268,stop_loss,ranging,1
2024-11-05 04:30:00+00:00,2024-11-05 05:00:00+00:00,short,2.4237875,2.43463460040124,2.40339375,2.342,False,-24.867503687321744,stop_loss,ranging,1
2024-11-05 11:00:00+00:00,2024-11-05 11:30:00+00:00,long,2.383191,2.372501860120701,2.3945955,2.432,False,-24.521904150468007,stop_loss,ranging,1
2024-11-05 14:15:00+00:00,2024-11-05 14:45:00+00:00,short,2.4247870000000002,2.4291359014705103,2.4081435,2.363,False,-16.61808818333118,stop_loss,ranging,1
2024-11-05 16:30:00+00:00,2024-11-05 17:00:00+00:00,short,2.5137425,2.516191868521656,2.47312125,2.363,False,-11.645695722217345,stop_loss,ranging,1
2024-11-06 00:30:00+00:00,2024-11-06 01:00:00+00:00,short,2.540729,2.4978773921976782,2.4861145,2.379,False,18.39244543138557,stop_loss,ranging,1
2024-11-09 02:00:00+00:00,2024-11-09 02:30:00+00:00,long,2.9884935,2.969284247041614,3.0044967500000004,3.057,False,-22.7730033036611,stop_loss,ranging,1
2024-11-09 05:30:00+00:00,2024-11-09 06:00:00+00:00,short,3.092453,3.0718780729510877,3.0449764999999998,2.939,False,16.576960674351273,stop_loss,ranging,1
2024-11-10 20:45:00+00:00,2024-11-10 21:15:00+00:00,long,3.107553,3.07929737368832,3.1605264999999996,3.321,False,-21.80523116686758,stop_loss,ranging,1
2024-11-11 04:15:00+00:00,2024-11-11 05:30:00+00:00,long,3.1545764999999997,3.1420441323819737,3.18603825,3.273,True,9.777837094674275,tp1_then_stop_loss,ranging,4
2024-11-11 07:15:00+00:00,2024-11-11 14:30:00+00:00,long,2.9974979999999998,2.9821060422378873,3.068249,3.273,True,31.014074230201906,tp1_then_stop_loss,ranging,28
2024-11-11 17:45:00+00:00,2024-11-11 18:45:00+00:00,short,3.136431,3.1563317235752946,3.0939655,2.97,False,-22.991514277436675,stop_loss,ranging,3
2024-11-11 20:30:00+00:00,2024-11-11 21:00:00+00:00,short,3.2723630000000004,3.2482783282849232,3.1936815000000003,3.007,False,16.967060417035142,stop_loss,ranging,1
2024-11-12 04:45:00+00:00,2024-11-12 05:15:00+00:00,long,3.0995489999999997,3.0830351142921693,3.1442745,3.268,False,-23.486601946091753,stop_loss,ranging,1
2024-11-12 09:45:00+00:00,2024-11-12 10:15:00+00:00,long,2.8864425,2.920516916892296,2.96472125,3.14,False,17.882199161519885,stop_loss,ranging,1
2024-11-14 21:00:00+00:00,2024-11-14 22:30:00+00:00,long,2.451225,2.4383088840957647,2.4816124999999998,2.57,True,9.591172350040036,tp1_then_stop_loss,ranging,5
2024-11-16 09:45:00+00:00,2024-11-16 10:15:00+00:00,long,2.4282135,2.431850107593076,2.44735675,2.491,False,2.9542273162243173,stop_loss,ranging,1
2024-11-16 11:15:00+00:00,2024-11-16 11:45:00+00:00,short,2.5077455,2.5006773068113057,2.4816227499999997,2.422,False,10.84524754441247,stop_loss,ranging,1
2024-11-16 18:15:00+00:00,2024-11-17 02:15:00+00:00,short,2.5417285000000005,2.560502274092683,2.50111425,2.376,True,106.89988059955566,tp1_then_tp2,ranging,31
2024-11-17 11:00:00+00:00,2024-11-17 11:30:00+00:00,long,2.429214,2.420189377163982,2.447857,2.5,False,-26.680278537478166,stop_loss,ranging,1
2024-11-17 17:15:00+00:00,2024-11-17 19:00:00+00:00,short,2.4777605,2.491751319521604,2.4586302499999997,2.4,True,68.28761042145213,tp1_then_tp2,ranging,6
2024-11-17 20:15:00+00:00,2024-11-17 22:00:00+00:00,long,2.3731859999999996,2.3605578352257157,2.4030929999999997,2.493,True,10.633611583579151,tp1_then_stop_loss,ranging,6
2024-11-18 00:15:00+00:00,2024-11-18 00:45:00+00:00,short,2.420789,2.433701910241153,2.4003945,2.339,False,-25.615123149746008,stop_loss,ranging,1
2024-11-18 09:30:00+00:00,2024-11-18 11:00:00+00:00,long,2.389194,2.3781638102336533,2.407597,2.464,False,-25.89831954283168,stop_loss,ranging,5
2024-11-18 16:00:00+00:00,2024-11-18 16:30:00+00:00,short,2.432783,2.4042194360527547,2.3813915000000003,2.273,False,19.265385449246445,stop_loss,ranging,1
2024-11-18 18:15:00+00:00,2024-11-18 18:45:00+00:00,short,2.5957015,2.5898904542942423,2.5078507500000002,2.273,False,7.901027086247805,stop_loss,ranging,1
2024-11-19 13:00:00+00:00,2024-11-19 21:00:00+00:00,short,2.4897545,2.5058763316148838,2.46837725,2.4,True,70.06165474996592,tp1_then_tp2,ranging,31
2024-11-20 02:45:00+00:00,2024-11-20 03:15:00+00:00,long,2.3421705,2.339101031167453,2.3653352500000002,2.427,False,-15.2520289632903,stop_loss,ranging,1
2024-11-21 10:45:00+00:00,2024-11-21 12:30:00+00:00,long,2.267133,2.248343256295091,2.2910665000000003,2.369,True,70.3586013652639,tp1_then_tp2,ranging,6
2024-11-22 23:00:00+00:00,2024-11-22 23:45:00+00:00,short,2.520739,2.5264529278132164,2.4971194999999997,2.433,False,-22.12706485525295,stop_loss,ranging,2
2024-11-26 10:30:00+00:00,2024-11-26 11:00:00+00:00,long,2.955477,2.9406720165588243,3.0094885000000002,3.161,False,-26.78723497753314,stop_loss,ranging,1
2024-11-26 12:00:00+00:00,2024-11-26 13:15:00+00:00,short,3.1374305,3.168128837544003,3.0747152499999997,2.892,True,9.26433513027076,tp1_then_stop_loss,ranging,4
2024-11-29 00:45:00+00:00,2024-11-29 07:00:00+00:00,long,3.5787885,3.555689576841443,3.61439425,3.724,True,2.476362919073423,tp1_then_stop_loss,ranging,24
2024-11-29 13:45:00+00:00,2024-11-29 14:15:00+00:00,short,3.6431775,3.6594168520444166,3.62133875,3.555,False,-27.189838764010286,stop_loss,ranging,1
2024-11-29 16:15:00+00:00,2024-11-29 16:45:00+00:00,long,3.5197589999999996,3.525648075510585,3.5658795,3.68,False,4.419531533188904,stop_loss,ranging,1
2024-11-29 19:00:00+00:00,2024-11-30 02:45:00+00:00,long,3.5087535,3.484713242416172,3.54937675,3.68,True,93.27305775253718,tp1_then_tp2,ranging,30
2024-11-30 03:45:00+00:00,2024-11-30 04:15:00+00:00,short,3.8170905,3.8027696230605934,3.73754525,3.542,False,16.81163478642286,stop_loss,ranging,1
2024-11-30 06:00:00+00:00,2024-11-30 06:30:00+00:00,short,3.9110435,3.9140365655168834,3.8165217499999997,3.561,False,-12.220655088639296,stop_loss,ranging,1
2024-11-30 14:45:00+00:00,2024-11-30 15:15:00+00:00,long,3.5717849999999998,3.5874008773129646,3.6401424999999996,3.808,False,17.679934497298476,stop_loss,ranging,1
2024-11-30 20:30:00+00:00,2024-11-30 21:00:00+00:00,short,3.6501740000000003,3.655624441480918,3.622837,3.55,False,-17.302474423432034,stop_loss,ranging,1
2024-12-01 00:00:00+00:00,2024-12-01 01:45:00+00:00,short,3.6831575,3.7046586048549432,3.6600787500000003,3.587,True,-3.0890080793002066,tp1_then_stop_loss,ranging,6
2024-12-01 03:45:00+00:00,2024-12-01 04:15:00+00:00,short,3.8620680000000003,3.8746463511827307,3.7900340000000003,3.591,False,-29.284775605998934,stop_loss,ranging,1
2024-12-01 07:15:00+00:00,2024-12-01 07:45:00+00:00,short,3.9880050000000002,3.954780874752005,3.8970025,3.693,False,19.925500977803292,stop_loss,ranging,1
2024-12-02 21:45:00+00:00,2024-12-02 22:30:00+00:00,short,3.81809,3.852762233368273,3.770795,3.618,False,-25.354613093570155,stop_loss,ranging,2
2024-12-03 02:00:00+00:00,2024-12-03 04:00:00+00:00,long,3.7728854999999997,3.7436695878653907,3.80394275,3.903,True,59.21949970005877,tp1_then_tp2,ranging,7
2024-12-03 09:30:00+00:00,2024-12-03 11:00:00+00:00,long,3.7668825,3.739496195152769,3.80869125,3.936,True,2.9089395509316693,tp1_then_stop_loss,ranging,5
2024-12-03 15:00:00+00:00,2024-12-03 15:30:00+00:00,short,3.9250365000000005,3.902106099062446,3.81151825,3.534,False,19.23872675545056,stop_loss,ranging,1
2024-12-03 23:45:00+00:00,2024-12-04 00:15:00+00:00,short,3.9560210000000002,3.979156448658319,3.9110105,3.778,False,-27.400509125411073,stop_loss,ranging,1
2024-12-04 07:30:00+00:00,2024-12-04 08:00:00+00:00,short,3.9520230000000005,3.982963122153123,3.9190115000000003,3.814,False,-26.22643842794046,stop_loss,ranging,1
2024-12-04 10:00:00+00:00,2024-12-04 10:30:00+00:00,short,3.9910035,4.015872417135553,3.94750175,3.818,False,-26.53191485475102,stop_loss,ranging,1
2024-12-04 12:15:00+00:00,2024-12-04 12:45:00+00:00,long,3.8429205,3.847794838570631,3.9074602499999997,4.064,False,1.8126968396302607,stop_loss,ranging,1
2024-12-04 14:45:00+00:00,2024-12-04 15:15:00+00:00,short,4.05797,4.101999947618312,3.996735,3.807,False,-24.700655042211828,stop_loss,ranging,1
2024-12-04 22:45:00+00:00,2024-12-04 23:30:00+00:00,long,3.8819399999999997,3.8413479157980714,3.95097,4.163,False,-24.47418611551364,stop_loss,ranging,2
2024-12-05 04:15:00+00:00,2024-12-05 16:30:00+00:00,short,3.8880550000000005,3.9322836965012735,3.8332775000000003,3.661,True,0.5503566034085149,tp1_then_stop_loss,ranging,48
2024-12-05 22:15:00+00:00,2024-12-05 22:45:00+00:00,long,3.7078529999999996,3.7430358355991693,3.7924264999999995,3.978,False,19.76737726515597,stop_loss,ranging,1
2024-12-06 00:15:00+00:00,2024-12-06 00:45:00+00:00,short,3.942028,3.976174470634746,3.856014,3.6,False,-24.904772837467295,stop_loss,ranging,1
2024-12-06 09:15:00+00:00,2024-12-06 13:00:00+00:00,long,4.0430205,4.003932607385698,4.09251025,4.25,True,0.5939424199945551,tp1_then_stop_loss,ranging,14
2024-12-06 14:30:00+00:00,2024-12-06 15:00:00+00:00,short,4.2608685,4.291731523910687,4.18843425,3.977,False,-25.132511385243856,stop_loss,ranging,1
2024-12-06 17:15:00+00:00,2024-12-06 17:45:00+00:00,short,4.889554,4.8989766951028155,4.650777,3.977,False,-19.168918416217608,stop_loss,ranging,1
2024-12-07 22:45:00+00:00,2024-12-08 04:45:00+00:00,long,4.458228,4.439643235634823,4.479614,4.549,True,-3.8189809159890262,tp1_then_stop_loss,ranging,23
2024-12-08 09:00:00+00:00,2024-12-08 10:15:00+00:00,short,4.5147415,4.544153361695015,4.47937075,4.365,True,-1.125645670099778,tp1_then_stop_loss,ranging,4
2024-12-08 16:00:00+00:00,2024-12-08 16:30:00+00:00,short,4.8495740000000005,4.808016598567513,4.745787,4.51,False,19.07435342612602,stop_loss,ranging,1
2024-12-09 13:15:00+00:00,2024-12-09 13:45:00+00:00,short,4.687655,4.692658370315035,4.5985775,4.367,False,-13.506109039579322,stop_loss,ranging,1
2024-12-09 19:00:00+00:00,2024-12-09 20:30:00+00:00,long,4.684341,4.6279042433135755,4.7466705000000005,4.95,True,-0.7120097655842424,tp1_then_stop_loss,ranging,5
2024-12-10 11:15:00+00:00,2024-12-10 11:45:00+00:00,long,4.6063019999999995,4.572736793540481,4.671901,4.858,False,-24.576011176090102,stop_loss,ranging,1
2024-12-10 15:15:00+00:00,2024-12-10 15:45:00+00:00,long,4.3331655,4.335055425954199,4.4678327499999995,4.819,False,-3.6176635261254386,stop_loss,ranging,1
2024-12-11 00:30:00+00:00,2024-12-11 01:00:00+00:00,long,4.1910945,4.1681148364880025,4.24954725,4.404,False,-25.21907866451902,stop_loss,ranging,1
2024-12-11 06:45:00+00:00,2024-12-11 07:15:00+00:00,short,4.475761,4.511911314825084,4.3993805,4.173,False,-23.718179683352094,stop_loss,ranging,1
2024-12-11 09:00:00+00:00,2024-12-11 09:30:00+00:00,short,4.633682,4.696615161084992,4.544341,4.258,False,-22.404862889461985,stop_loss,ranging,1
2024-12-11 11:15:00+00:00,2024-12-11 11:45:00+00:00,short,4.781608,4.769727328887796,4.649554,4.308,False,9.199126037952912,stop_loss,ranging,1
2024-12-13 15:45:00+00:00,2024-12-13 16:15:00+00:00,long,4.768383,4.809948034835327,4.8619415,5.068,False,18.32910999017615,stop_loss,ranging,1
2024-12-14 00:00:00+00:00,2024-12-14 00:30:00+00:00,short,4.953522,4.978635620889113,4.932761,4.865,False,-25.044399563518965,stop_loss,ranging,1
2024-12-14 02:00:00+00:00,2024-12-14 02:30:00+00:00,long,4.8514245,4.841835357014832,4.891212250000001,4.997,False,-18.433770291856597,stop_loss,ranging,1
2024-12-14 05:15:00+00:00,2024-12-14 05:45:00+00:00,long,4.829413499999999,4.810348190698887,4.87195675,4.997,False,-25.63930864868822,stop_loss,ranging,1
2024-12-14 09:45:00+00:00,2024-12-14 10:15:00+00:00,long,4.78239,4.762364996601933,4.806195000000001,4.88,False,-25.02534995161528,stop_loss,ranging,1
2024-12-15 11:45:00+00:00,2024-12-15 12:15:00+00:00,short,4.7766105,4.800466196674494,4.71330525,4.52,False,-23.976146776044175,stop_loss,ranging,1
2024-12-16 09:15:00+00:00,2024-12-16 09:45:00+00:00,short,5.1344315,5.071504121229258,5.04421575,4.873,False,18.128932783175706,stop_loss,ranging,1
2024-12-16 16:15:00+00:00,2024-12-16 16:45:00+00:00,long,4.938467999999999,4.916767635693423,5.0289839999999995,5.281,False,-24.419320216396457,stop_loss,ranging,1
2024-12-16 18:00:00+00:00,2024-12-16 18:30:00+00:00,short,5.2523725,5.227790669913993,5.14718625,4.903,False,15.474078985427127,stop_loss,ranging,1
2024-12-16 20:15:00+00:00,2024-12-16 21:45:00+00:00,short,5.469264000000001,5.535857332146859,5.331132,4.903,False,-21.45798640896803,stop_loss,ranging,5
2024-12-17 15:00:00+00:00,2024-12-17 15:30:00+00:00,long,5.170584,5.200636621371391,5.248291999999999,5.419,False,16.214274289173957,stop_loss,ranging,1
2024-12-17 22:30:00+00:00,2024-12-17 23:00:00+00:00,long,5.054525999999999,5.036546525094878,5.091513,5.195,False,-25.30347334915316,stop_loss,ranging,1
2024-12-18 04:30:00+00:00,2024-12-18 05:00:00+00:00,long,4.912455,4.8915575921320915,4.9747275,5.152,False,-24.08112535007624,stop_loss,ranging,1
2024-12-18 09:45:00+00:00,2024-12-18 10:15:00+00:00,short,5.115441000000001,5.1534531896783715,5.0509705,4.848,False,-21.87711012840578,stop_loss,ranging,1
2024-12-18 19:30:00+00:00,2024-12-18 20:00:00+00:00,long,5.124561,5.068680240873163,5.1872805,5.389,False,-20.867670775241603,stop_loss,ranging,1
2024-12-22 13:45:00+00:00,2024-12-22 14:15:00+00:00,long,3.703851,3.68863135094856,3.7341755,3.819,False,-23.412379956981788,stop_loss,ranging,1
2024-12-23 16:45:00+00:00,2024-12-23 17:15:00+00:00,short,3.802098,3.764550747559937,3.739049,3.618,False,16.73711441130094,stop_loss,ranging,1
2024-12-23 20:45:00+00:00,2024-12-23 21:15:00+00:00,short,3.910044,3.938913807311793,3.839522,3.631,False,-21.332237286124624,stop_loss,ranging,1
2024-12-24 10:15:00+00:00,2024-12-24 11:15:00+00:00,long,3.749874,3.7281975048555953,3.7871870000000003,3.902,False,-21.75839455591893,stop_loss,ranging,3
2024-12-24 13:15:00+00:00,2024-12-24 13:45:00+00:00,short,3.850074,3.8637547289042815,3.818287,3.728,False,-23.520956301561316,stop_loss,ranging,1
2024-12-24 15:30:00+00:00,2024-12-24 16:00:00+00:00,short,4.024986500000001,4.0363083062401595,3.9479932500000006,3.728,False,-20.995926434219527,stop_loss,ranging,1
2024-12-25 09:00:00+00:00,2024-12-25 12:00:00+00:00,long,3.7978979999999996,3.7726797794147746,3.835699,3.958,True,1.7004462381895198,tp1_then_stop_loss,ranging,11
2024-12-25 16:30:00+00:00,2024-12-25 17:00:00+00:00,long,3.6958469999999997,3.6946056086670365,3.7269235,3.804,False,-7.178079138764952,stop_loss,ranging,1
2024-12-26 00:00:00+00:00,2024-12-26 00:30:00+00:00,short,3.776111,3.79397307828106,3.7540555,3.684,False,-21.63032985022149,stop_loss,ranging,1
