entry_time,exit_time,side,entry_price,stop_price,tp1_price,tp2_price,tp1_hit,net_pnl,exit_reason,regime,bars_held
2024-10-30 11:30:00+00:00,2024-10-30 12:45:00+00:00,short,2.9225380000000003,2.934968246805998,2.8659999999999997,2.811,False,-24.51261957526522,stop_loss,ranging,4
2024-10-31 07:15:00+00:00,2024-10-31 11:30:00+00:00,short,2.9515235,2.964332762798992,2.9154999999999998,2.879,True,77.58239381791263,tp1_then_tp2,ranging,16
2024-10-31 13:15:00+00:00,2024-10-31 13:45:00+00:00,long,2.8544265,2.8542914367578667,2.907,2.946,False,-6.339299713262951,stop_loss,ranging,1
2024-10-31 17:30:00+00:00,2024-10-31 18:15:00+00:00,long,2.8244114999999996,2.804435855136421,2.8685,2.919,False,-22.944831614304448,stop_loss,ranging,2
2024-11-04 21:15:00+00:00,2024-11-04 21:45:00+00:00,long,2.3861924999999995,2.373762793708073,2.409,2.435,False,-23.68889781009604,stop_loss,ranging,1
2024-11-05 04:30:00+00:00,2024-11-05 05:00:00+00:00,short,2.4237875,2.43463460040124,2.383,2.342,False,-24.055689688740255,stop_loss,ranging,1
2024-11-05 11:00:00+00:00,2024-11-05 11:30:00+00:00,long,2.383191,2.372501860120701,2.4059999999999997,2.432,False,-23.721372448069072,stop_loss,ranging,1
2024-11-05 14:15:00+00:00,2024-11-05 14:45:00+00:00,short,2.4247870000000002,2.4291359014705103,2.3914999999999997,2.363,False,-16.075581111189162,stop_loss,ranging,1
2024-11-05 16:30:00+00:00,2024-11-05 17:00:00+00:00,short,2.5137425,2.516191868521656,2.4325,2.363,False,-11.265515269471033,stop_loss,ranging,1
2024-11-06 00:30:00+00:00,2024-11-06 01:00:00+00:00,short,2.540729,2.4978773921976782,2.4314999999999998,2.379,False,17.79201344363614,stop_loss,ranging,1
2024-11-09 02:00:00+00:00,2024-11-09 02:30:00+00:00,long,2.9884935,2.969284247041614,3.0205,3.057,False,-22.02956547797054,stop_loss,ranging,1
2024-11-09 05:30:00+00:00,2024-11-09 06:00:00+00:00,short,3.092453,3.0718780729510877,2.9975,2.939,False,16.03579623345751,stop_loss,ranging,1
2024-11-10 20:45:00+00:00,2024-11-10 21:15:00+00:00,long,3.107553,3.07929737368832,3.2135,3.321,False,-21.093386820682028,stop_loss,ranging,1
2024-11-11 04:15:00+00:00,2024-11-11 05:30:00+00:00,long,3.1545764999999997,3.1420441323819737,3.2175000000000002,3.273,False,-23.524473851260893,stop_loss,ranging,4
2024-11-11 07:15:00+00:00,2024-11-11 14:30:00+00:00,long,2.9974979999999998,2.9821060422378873,3.1390000000000002,3.273,False,-22.54229357388089,stop_loss,ranging,28
2024-11-11 17:45:00+00:00,2024-11-11 18:45:00+00:00,short,3.136431,3.1563317235752946,3.0515,2.97,False,-21.250220728659155,stop_loss,ranging,3
2024-11-11 20:30:00+00:00,2024-11-11 21:00:00+00:00,short,3.2723630000000004,3.2482783282849232,3.115,3.007,False,15.682037060618114,stop_loss,ranging,1
2024-11-12 04:45:00+00:00,2024-11-12 05:15:00+00:00,long,3.0995489999999997,3.0830351142921693,3.189,3.268,False,-21.707812260561102,stop_loss,ranging,1
2024-11-12 09:45:00+00:00,2024-11-12 10:15:00+00:00,long,2.8864425,2.920516916892296,3.043,3.14,False,16.52786652982944,stop_loss,ranging,1
2024-11-14 21:00:00+00:00,2024-11-14 22:30:00+00:00,long,2.451225,2.4383088840957647,2.512,2.57,False,-21.68438440036053,stop_loss,ranging,5
2024-11-16 09:45:00+00:00,2024-11-16 10:15:00+00:00,long,2.4282135,2.431850107593076,2.4665,2.491,False,2.6849682451348804,stop_loss,ranging,1
2024-11-16 11:15:00+00:00,2024-11-16 11:45:00+00:00,short,2.5077455,2.5006773068113057,2.4555,2.422,False,9.856772059297922,stop_loss,ranging,1
2024-11-16 18:15:00+00:00,2024-11-17 02:15:00+00:00,short,2.5417285000000005,2.560502274092683,2.4604999999999997,2.376,True,116.73908716796308,tp1_then_tp2,ranging,31
2024-11-17 11:00:00+00:00,2024-11-17 11:30:00+00:00,long,2.429214,2.420189377163982,2.4665,2.5,False,-24.496922870650078,stop_loss,ranging,1
