entry_time,exit_time,side,entry_price,stop_price,tp1_price,tp2_price,tp1_hit,net_pnl,exit_reason,regime,bars_held
2025-11-05 22:45:00+00:00,2025-11-05 23:15:00+00:00,short,0.7806095000000001,0.7817977658149199,0.7760547500000001,0.764,False,-15.140970528811543,stop_loss,ranging,1
2025-11-06 00:30:00+00:00,2025-11-06 01:15:00+00:00,long,0.7613805,0.7590945158715194,0.76694025,0.783,True,6.8382424639640025,tp1_then_stop_loss,ranging,2
2025-11-06 05:30:00+00:00,2025-11-06 06:00:00+00:00,long,0.7473734999999999,0.749096345309709,0.75443675,0.771,False,7.789107450946523,stop_loss,ranging,1
2025-11-06 08:30:00+00:00,2025-11-06 09:00:00+00:00,long,0.7373685,0.7382546462106703,0.74618425,0.769,False,1.205644034209723,stop_loss,ranging,1
2025-11-07 05:00:00+00:00,2025-11-07 05:30:00+00:00,short,0.761619,0.7606807123980951,0.7518095,0.727,False,1.3970652453449117,stop_loss,ranging,1
2025-11-07 10:45:00+00:00,2025-11-07 11:15:00+00:00,long,0.7393694999999999,0.7354049716498371,0.7476847499999999,0.773,False,-23.739231205459266,stop_loss,ranging,1
2025-11-07 14:45:00+00:00,2025-11-07 15:15:00+00:00,short,0.755622,0.757917511610876,0.744311,0.713,False,-23.979462613130398,stop_loss,ranging,1
2025-11-08 10:45:00+00:00,2025-11-08 11:15:00+00:00,short,0.8145924999999999,0.8123584144859618,0.80304625,0.775,False,10.228272439711265,stop_loss,ranging,1
2025-11-08 14:00:00+00:00,2025-11-08 15:45:00+00:00,long,0.7913955,0.78570995770362,0.7986977500000001,0.822,True,0.056845646088053314,tp1_then_stop_loss,ranging,6
2025-11-08 20:45:00+00:00,2025-11-08 21:45:00+00:00,short,0.8005995000000001,0.8044015862299885,0.79579975,0.781,True,-1.5579101531539399,tp1_then_stop_loss,ranging,3
2025-11-09 02:30:00+00:00,2025-11-09 03:00:00+00:00,long,0.7813905,0.7870124008225144,0.79119525,0.812,False,16.888078210282366,stop_loss,ranging,1
2025-11-09 09:45:00+00:00,2025-11-09 10:15:00+00:00,long,0.768384,0.7681867799611164,0.774192,0.789,False,-7.462671695412241,stop_loss,ranging,1
2025-11-09 12:45:00+00:00,2025-11-09 13:30:00+00:00,short,0.7916040000000001,0.7940450540567634,0.783552,0.76,False,-24.179890925140274,stop_loss,ranging,2
2025-11-11 05:00:00+00:00,2025-11-11 05:45:00+00:00,long,0.8164079999999999,0.8122624605433609,0.8267039999999999,0.857,False,-23.30534001957161,stop_loss,ranging,2
2025-11-11 07:30:00+00:00,2025-11-11 08:00:00+00:00,long,0.802401,0.8006646172142055,0.8167005,0.857,False,-18.548724092112707,stop_loss,ranging,1
2025-11-11 14:45:00+00:00,2025-11-11 18:30:00+00:00,short,0.8165915,0.8200602077442052,0.8117957499999999,0.798,True,59.719951220628666,tp1_then_tp2,ranging,14
2025-11-11 20:00:00+00:00,2025-11-11 20:45:00+00:00,long,0.7873935,0.7839801168711894,0.79469675,0.816,False,-24.182396976825174,stop_loss,ranging,2
2025-11-13 14:30:00+00:00,2025-11-13 15:00:00+00:00,long,0.7613805,0.7596650495251839,0.76744025,0.784,True,103.81910677145412,tp1_then_tp2,ranging,1
2025-11-13 16:45:00+00:00,2025-11-13 17:15:00+00:00,long,0.7493744999999999,0.7499914074969903,0.7604372500000001,0.788,False,-1.0879546656042407,stop_loss,ranging,1
2025-11-13 19:30:00+00:00,2025-11-13 20:00:00+00:00,long,0.710355,0.7014968187662163,0.7289275,0.788,False,-22.15313955521962,stop_loss,ranging,1
2025-11-14 02:15:00+00:00,2025-11-14 02:45:00+00:00,short,0.745627,0.7443149307307727,0.7308135,0.692,False,4.616883176728817,stop_loss,ranging,1
2025-11-14 04:30:00+00:00,2025-11-14 05:00:00+00:00,long,0.7073535,0.7143352576105604,0.72017675,0.747,False,18.20340018325373,stop_loss,ranging,1
2025-11-14 12:00:00+00:00,2025-11-14 12:30:00+00:00,long,0.6943469999999999,0.6960877294444822,0.7066735,0.738,False,9.236610602606621,stop_loss,ranging,1
2025-11-14 20:15:00+00:00,2025-11-14 20:45:00+00:00,long,0.7033514999999999,0.6978984590650958,0.7086757499999999,0.726,False,-23.181047786134357,stop_loss,ranging,1
2025-11-15 20:45:00+00:00,2025-11-15 21:45:00+00:00,long,0.6933464999999999,0.6918775881849639,0.6984232499999999,0.713,True,9.750685619651268,tp1_then_stop_loss,ranging,3
2025-11-16 00:15:00+00:00,2025-11-16 00:45:00+00:00,long,0.686343,0.6849566607628009,0.6921714999999999,0.709,False,-18.482856548564897,stop_loss,ranging,1
2025-11-16 09:45:00+00:00,2025-11-16 11:15:00+00:00,short,0.697651,0.7002137903094297,0.6948255,0.686,True,51.66552931506398,tp1_then_tp2,ranging,5
2025-11-17 13:00:00+00:00,2025-11-17 13:30:00+00:00,long,0.6693345,0.6718238303664295,0.67491725,0.687,False,15.151568139895753,stop_loss,ranging,1
2025-11-17 16:00:00+00:00,2025-11-17 16:30:00+00:00,long,0.6363179999999999,0.6381634696704521,0.650909,0.688,False,11.899125907548115,stop_loss,ranging,1
2025-11-18 13:15:00+00:00,2025-11-18 13:45:00+00:00,long,0.6473234999999999,0.6455195321117855,0.65066175,0.66,False,-23.85958063512293,stop_loss,ranging,1
2025-11-18 15:00:00+00:00,2025-11-18 15:30:00+00:00,short,0.663668,0.6673851753277416,0.658834,0.644,False,-24.501473211543153,stop_loss,ranging,1
2025-11-18 21:45:00+00:00,2025-11-19 03:45:00+00:00,long,0.668334,0.6653275900426411,0.672667,0.686,True,-0.15282011202271714,tp1_then_stop_loss,ranging,23
2025-11-19 05:30:00+00:00,2025-11-19 06:00:00+00:00,long,0.638319,0.6464471415489194,0.6514095,0.68,False,18.90209075588799,stop_loss,ranging,1
2025-11-19 16:45:00+00:00,2025-11-19 17:15:00+00:00,long,0.6293145,0.6243256997644667,0.63815725,0.666,False,-23.316212527972425,stop_loss,ranging,1
2025-11-19 21:45:00+00:00,2025-11-19 23:15:00+00:00,short,0.649675,0.6548289029272982,0.6408375,0.613,False,-23.08333639627822,stop_loss,ranging,5
2025-11-20 01:00:00+00:00,2025-11-20 01:30:00+00:00,short,0.6596700000000001,0.6619367289049508,0.6490850000000001,0.618,False,-26.164994553494545,stop_loss,ranging,1
2025-11-20 09:45:00+00:00,2025-11-20 10:15:00+00:00,long,0.6593295,0.6569979325854868,0.6621647500000001,0.671,False,-25.6308462409647,stop_loss,ranging,1
2025-11-20 12:45:00+00:00,2025-11-20 13:15:00+00:00,short,0.6746625,0.6713379153330689,0.66833125,0.655,False,15.745707951019147,stop_loss,ranging,1
2025-11-20 16:00:00+00:00,2025-11-20 16:30:00+00:00,long,0.6413205,0.6526083638408094,0.65516025,0.681,False,18.748973541061535,stop_loss,ranging,1
2025-11-24 08:15:00+00:00,2025-11-24 09:00:00+00:00,long,0.552276,0.5494968683877871,0.557138,0.572,False,-24.056612866807612,stop_loss,ranging,2
2025-11-24 13:30:00+00:00,2025-11-24 14:00:00+00:00,short,0.5587205000000001,0.558164784903789,0.5533602500000001,0.54,False,-0.028320934555221777,stop_loss,ranging,1
2025-11-24 15:45:00+00:00,2025-11-24 16:15:00+00:00,short,0.573713,0.5762386149617176,0.5661065000000001,0.544,False,-24.363079373246784,stop_loss,ranging,1
2025-11-24 18:00:00+00:00,2025-11-25 23:15:00+00:00,short,0.6066965,0.6076078893790682,0.59134825,0.548,True,62.983005773208745,tp1_then_stop_loss,ranging,116
2025-11-26 05:30:00+00:00,2025-11-26 06:00:00+00:00,short,0.6066965,0.6067836695051569,0.60359825,0.596,False,-6.941326101166432,stop_loss,ranging,1
2025-11-26 11:45:00+00:00,2025-11-26 12:15:00+00:00,long,0.5952974999999999,0.5950593469878438,0.60089875,0.616,False,-8.463907392579088,stop_loss,ranging,1
2025-11-26 17:15:00+00:00,2025-11-26 17:45:00+00:00,short,0.6046975,0.6008547383316108,0.5968487499999999,0.58,False,16.92881880624435,stop_loss,ranging,1
2025-11-27 08:45:00+00:00,2025-11-27 09:30:00+00:00,short,0.6126935,0.613628979778334,0.6103467499999999,0.604,False,-15.352231942260344,stop_loss,ranging,2
2025-11-27 14:45:00+00:00,2025-11-27 15:15:00+00:00,short,0.6246875000000001,0.6229978342452785,0.61959375,0.608,False,10.285685740976692,stop_loss,ranging,1
